symbol,name
ILV.F,Invesco SP Intl Dev Low Vol ETF Hedged
IMO,Imperial Oil
IMV,Imv Inc.
INC.UN,Income Fin Un
INE.DB.B,Innergex Renewable Energy 4.75 Pct Debs
INE.PR.A,Innergex Renewable Energy Pref Ser A
INF.UN,Sustainable Infrastructure Div Fund
INOC,Horizons Inovestor CDN Equity Index ETF
INV,Inv Metals Inc
IPCO,International Petroleum Corp
IPLP,Ipl Plastics Inc
IQD,CI Wisdomtree Intl Qlty Divd Growth
ISIF,IA Claringtion Strategic Income Fund ETF
ITH,International Tower Hill Mines Ltd
IVN,Ivanhoe Mines Ltd
IVQ.DB.U,Invesque Inc 5.00 Pct Debs
IVQ.U,Invesque Inc
JAG,Jaguar Mining Inc
JAPN.B,CI Wisdomtree Japan Equity Index ETF
JE.DB.C,Just Energy Group Inc 6.75 Pct Debs
JE.PR.U,Just Energy Group Inc Pref USD
JOSE,Josemaria Resources Inc
JWEL,Jamieson Wellness Inc
JAPN,CI Wisdomtree Japan Equity Index ETF
JE,Just Energy Group Inc
JE.DB.D,Just Energy Group Inc 6.75 Pct Debs
JFS.UN,Jft Strategies Fund
JOY,Journey Energy Inc
K,Kinross Gold Corp
KEG.UN,Keg Royalties Income Fund
KEL.DB,Kelt Exploration Ltd 5.0 Pct Debs
KEY,Keyera Corp
KILO.B,Purpose Gold Bullion Fund Non Hedged
KL,Kirkland Lake Gold Ltd
KMP.UN,Killam Apartment REIT
KPT,Kp Tissue Inc
KRR,Karora Resources Inc.
KXS,Kinaxis Inc
KBL,Kbro Linen Inc
KEL,Kelt Exploration Ltd
KER,Kerr Mines Inc
KILO,Purp Gold Bullion Tu
KILO.U,Purpose Gold Bullion Fund Non Hedged USD
KLS,Kelso Technologies Inc
KOR,Corvus Gold Inc
KRN,Karnalyte Resources Inc
KRR.WT,Karora Resources Inc Wts
L,Loblaw CO
LABS,Medipharm Labs Corp
LAM,Laramide Resources Ltd
LB,Laurentian Bank
LB.PR.J,Laurentian Bank of Cda Pr Ser 15
LBS.PR.A,Life & Banc Split Corp
LCS.PR.A,Brompton Lifeco Split Corp Pref Shares
LEAD.B,Evolve Future Leadership ETF Unhedged
LFE,Canadian Life Companies Split Corp
LGD,Liberty Gold Corp
LGT.A,Logistec Corporation Cl.A Mv
LIF,Labrador Iron Ore Royalty Corp
LIFE.B,Evolve Global Healthcare Enhance Yld
LN,Loncor Resources Inc
LNR,Linamar Corp
LSPD,Lightspeed Pos Inc
LUG,Lundin Gold Inc
LXR,Lxrandco Inc
L.PR.B,Loblaw Companies Ltd 2nd Pref Ser B
LAC,Lithium Americas Corp
LAS.A,Lassonde Industries Inc Cl A Sv
LB.PR.H,Laurentian Bank of Cda Pr Ser 13
LBS,Life & Banc Split Corp
LCS,Brompton Lifeco Split Corp Class A
LEAD,Evolve Future Leadership ETF Hedged
LEAD.U,Evolve Future Leadership ETF Uh USD
LFE.PR.B,Canadian Life Split 2012 Pref Sh
LGO,Largo Resources Ltd
LGT.B,Logistec Corporation Cl.B Sv
LIFE,Evolve Global Healthcare Enhance Yld ETF
LIFE.U,Evolve Global Healthcare Yld Fund ETF
LNF,Leons Furniture
LS,Middlefield Healthcare Life Sciences ETF
LUC,Lucara Diamond Corp
LUN,Lundin Mining Corp
QAH,Mackenzie US Large Cap Eqty Idx CAD Hgd
QBR.A,Quebecor Inc Cl.A Mv
QBTC.U,The Bitcoin Fund
QCD,Quantshrs Enh Core CDN Equity ETF
QCN,Mackenzie Canadian Equity Index ETF
QDXH,Mackenzie Intl Equity Index ETF CAD Hgd
QEC,Questerre Energy Corp
QGL,Quantshrs Global Equity Rotation ETF
QMA,Quantshrs Multiasset Allocation ETF
QQC.F,Invesco QQQ Index ETF
QSP.UN,Restaurant Brands Intl Ltd Partnership
QTRH,Quarterhill Inc
QUIG,Mackenzie US Inv Grd Corp Bd Idx CAD Hgd
QUU,Mackenzie US Large Cap Equity Index ETF
QBB,Mackenzie CDN Aggregate Bond Index ETF
QBR.B,Quebecor Inc Cl.B Sv
QBTL,Agfiq US Mkt Neut Antibeta CAD Hdg ETF
QCE,Mackenzie CDN Large Cap Equity Index ETF
QDX,Mackenzie International Equity Index ETF
QEBH,Mackenzie Emerging Mkts Bond Index ETF
QEM,Quantshrs Enh Core Emg Mkt Eqt ETF
QIE,Quantshrs Enh Core Intl Equity ETF
QMY,Quantshrs Multiasset Inc Allocation ETF
QSB,Mackenzie CDN Short Term Bond Index ETF
QSR,Restaurant Brands International Inc
QUDV,Agfiq US Long Short Div Inc CAD Hdg ETF
QUS,Quantshrs Enh Core US Equity ETF
QXM,CI First Asset Morningstar Nb Quebec ETF
MAG,MAG Silver Corp
MARI,Marimaca Copper Corp
MAW,Mawson Resources Ltd
MAXR,Maxar Technologies Inc
MBA,Cibt Education Group Inc
MBN,Mbn Corp
MCB,Mccoy Global Inc
MCSB,Mackenzie CDN Short Term Fixed Inc ETF
MDC.UN,Digital Consumer Dividend Fund
MDI,Major Drilling Grp
MDS.UN,Healthcare Special Opp Fund
MEE,Mackenzie Max Diverse Emg Mkts ETF
MEME.B,Manulife Multifactor Emerg Mkts Idx ETF
MEU,Mackenzie Max Diversif Dev EUR ETF
MFC.PR.B,Manulife Financial Cl A Pref Ser 2
MFC.PR.F,Manulife Financial Cl 1 Sh Ser 3
MFC.PR.H,Manulife Financial Pref Ser 7
MFC.PR.J,Manulife Financial Class 1 Ser 11
MFC.PR.L,Manulife Financial Pref Ser 15
MFC.PR.N,Manulife Financial Pref Ser 19
MFC.PR.P,Manulife Financial Class 1 Sh Ser 4
MFC.PR.R,Manulife Financial Pref Ser 23
MFR.UN,Manulife Floating Rate Senior Loan Fund
MG,Magna International Inc
MGB,Mackenzie Core Pls Glob Fixed Inc ETF
MIC,Genworth MI Canada Inc
MIN,Excelsior Mining Corp
MINT,Manulife Mltfactor Dev Intl Hgd ETF
MIVG,Mackenzie Ivy Global Equity ETF
MKC,Mackenzie Max Dvrs Cda Index ETF
MKZ.UN,Mackenzie Mstr Un
MMP.UN,Precious Metals and Mining Trust
MND,Mandalay Resources Corp
MNS.U,Royal CDN Mint CDN Svr Reserves Etr USD
MNT.U,Royal Canadian Mint CDN Gld Reserves USD
MOGO.DB,Mogo Inc 10.0 Pct Debs
MPC,Madison Pac Cl B
MPCF,Mackenzie Portfolio Completion ETF
MQR,Monarques Gold Corp
MR.DB.B,Melcor REIT 5.1 Pct Debs
MRC,Morguard Corp
MRE,Martinrea International Inc
MRG.UN,Morguard Na Residential REIT Units
MRT.UN,Morguard Un
MSI,Morneau Shepell Inc
MTL,Mullen Group Ltd
MTY,Mty Food Group Inc
MULC,Manulife Mltfactor US Large Cap Hgd ETF
MUMC,Manulife Mltfactor US Mid Cap Hgd ETF
MUS,Mackenzie Max Dvrs US Index ETF
MUX,Mcewen Mining Inc
MX,Methanex Corp
MXU,Mackenzie Max Divers Wrld Dev Ex Na ETF
MAL,Magellan Aero
MAV,Mav Beauty Brands Inc
MAX,Midas Gold Inc
MAYB.F,First Trust CBOE Vst US Eq Bf Hg ETF May
MBK.UN,Manulife US Regional Bank Trust
MBX,Microbix J
MCLC,Manulife Mltfactor CDN Large Cap Uh ETF
MCSM,Manulife Mulfact CDN Smid Cap Idx ETF
MDF,Mediagrif Interac
MDNA,Medicenna Therapeutics Corp
ME,Moneta Porcupine J
MEG,Meg Energy Corp
MEQ,Mainstreet Eq J
MFC,Manulife Fin
MFC.PR.C,Manulife Financial Cl A Pref Ser 3
MFC.PR.G,Manulife Financial Non Cum Cla 1 Ser 5
MFC.PR.I,Manulife Financial Pref Ser 9
MFC.PR.K,Manulife Financial Pref Ser 13
MFC.PR.M,Manulife Financial Pref Ser 17
MFC.PR.O,Manulife Financial Pref Ser 21
MFC.PR.Q,Manulife Financial Corp Pref Series 25
MFI,Maple Leaf Foods
MFT,Mackenzie Floating Rate Income ETF
MGA,Mega Uranium Ltd
MI.UN,Minto Apartment REIT
MID.UN,Mint Income Fund
MIND,Horizons Active Ai Global Equity ETF
MINT.B,Manulife Mltfactor Dev Intl Uh ETF
MKB,Mackenzie Core Pls CDN Fixed Income ETF
MKP,Mcan Mortgage Corp
MLD.UN,Moneda Latam Corp Bond Fund
MMX,Maverix Metals Inc
MNS,Royal CDN Mint CDN Silver Reserves Etr
MNT,Royal Canadian Mint CDN Gold Reserves
MOGO,Mogo Inc
MOZ,Marathon Gold Corp
MPC.C,Madison Pacific Properties Inc Cl.C NV
MPVD,Mountain Province Diamonds Inc
MR.DB.A,Melcor REIT 5.25 Pct Debs
MR.UN,Melcor REIT
MRD,Melcor Dev
MRG.DB.A,Morguard Na REIT 4.50 Pct Debs
MRT.DB,Morguard REIT 4.50 Pct Debs
MRU,Metro Inc
MSV,Minco Silver Corp
MTL.DB,Mullen Group Ltd 5.75 Pct Debs
MUB,Mackenzie Unconstrained Bond ETF
MULC.B,Manulife Mltfactor US Large Cap Uh ETF
MUMC.B,Manulife Mltfactor US Mid Cap Uh ETF
MUSC,Manulife Multifactor U.S. Small Cap
MWD,Mackenzie Max Diversif World Dev ETF
MXG,Maxim Power Corp
NA,National Bank of Canada
NA.PR.C,National Bank Pref Ser 38
NA.PR.G,National Bank Pref Series 42
NA.PR.W,National Bank Pref Ser 32
NAC.V,Nextpoint Acquisition Corp USD
NB,Niocorp Developments Ltd
NCG,Ncm Core Global ETF
NCU,Nevada Copper Corp
NDM,Northern Dynasty Minerals Ltd
NEO,NEO Performance Materials Inc
NEXA,Nexa Resources S.A.
NFAM,Nbi Canadian Family Business ETF
NG,Novagold Res Inc
NGT,Newmont Corp.
NHYB,Nbi High Yield Bond ETF
NML,New Millennium Iron Corp
NOA.DB.A,Na Construction Group Ltd 5.0 Pct Debs
NPI,Northland Power Inc
NPI.PR.B,Northland Power Inc Pref Ser 2
NPK,Verde Agritech Plc
NREA,Nbi Global Real Assets Income ETF
NSCB,Nbi Sustainable Canadian Bond ETF
NSGE,Nbi Sustainable Global Equity ETF
NTR,Nutrien Ltd
NUBF,Nbi Unconstrained Fixed Income ETF
NVCN,Neovasc Inc
NVEI.U,Nuvei Corporation USD
NWC,The North West Company Inc
NWH.DB.F,Northwest Healthcare Prop 5.25 Pct Debs
NWH.UN,Northwest Healthcare Prop REIT
NXF,CI First Asset Energy Giants Cov Call
NXJ,Nexj Systems Inc
NA.PR.A,National Bank Pref Ser 36
NA.PR.E,National Bank Pref Series 40
NA.PR.S,National Bank Pref Ser 30
NA.PR.X,National Bank Pref Ser 34
NALT,Nbi Liquid Alternatives ETF
NCF,Northcliff Resources Ltd
NCP,Nickel Creek Platinum Corp
NCU.WT,Nevada Copper Corp.
NDM.WT.B,Northern Dynasty Minerals Ltd WT B
NEPT,Neptune Wellness Solutions Inc
NEXT,Nextsource Materials Inc
NFI,New Flyer Industries Inc
NGD,New Gold Inc
NHK,Nighthawk Gold Corp
NIF.UN,Noranda Income Fund
NOA,North American Energy Partners Inc
NOVB.F,FT CBOE Vest US Eqty Buffer November ETF
NPI.PR.A,Northland Power Pref Equity Inc
NPI.PR.C,Northland Power Inc Pref Ser 3
NPRF,Nbi Active Canadian Preferred Sh ETF
NRI,Nuvo Pharmaceuticals Inc
NSCE,Nbi Sustainable Canadian Equity ETF
NSR,Nomad Royalty Company Ltd.
NUAG,New Pacific Metals Corp
NVA,Nuvista Energy Ltd
NVEI,Nuvei Corporation
NVU.UN,Northview Apartment REIT
NWH.DB.E,Northwest Healthcare Prop 5.25 Pct Debs
NWH.DB.G,Northwest Healthcare Prop REIT 5.50 Debs
NXE,Nexgen Energy Ltd
NXF.B,CI First Asset Energy Giants ETF
NZC,Norzinc Ltd
OBE,Obsidian Energy Ltd
OGD,Orbit Garant Drilling Inc
OLA,Orla Mining Ltd
OMI,Orosur Mining Inc
ONC.WT,Oncolytics Biotech Inc WT
ONEQ,CI One Global Equity ETF
OPS,Opsens Inc
OR,Osisko Gold Royalties Ltd
OR.WT,Osisko Gold Royalties Ltd WT
OREA,Orea Mining Corp
ORV,Orvana Minerals J
OSK,Osisko Mining Inc
OSP,Brompton Oil Split Corp
OTEX,Open Text Corp
OXC,Oryx Petroleum Corporation Ltd
OGC,Oceanagold Corp
OGI,Organigram Holdings Inc
OLY,Olympia Financial Group Inc
ONC,Oncolytics Bio
ONEB,CI One North American Core Plus Bond ETF
ONEX,Onex Corp
OPT,Optiva Inc
OR.DB,Osisko Gold Royalties Ltd 4.00 Pct Debs
ORA,Aura Minerals Inc
ORL,Orocobre Limited
OSB,Norbord Inc
OSL.UN,Ocp Senior Credit Fund
OSP.PR.A,Brompton Oil Split Corp Pref
OVV,Ovintiv Inc
RA.UN,Middlefield Global Real Asset Fund
RAY.A,Stingray Digital Group Inc Sv
RBA,Ritchie Bros Auctioneers Inc
RBN.UN,Blue Ribbon Income Fund
RBO,RBC 1 To 5 Yr Laddered Corp Bond ETF
RBOT.U,Horizons Robotics and Automa Idx ETF USD
RCE,RBC Quant Canadian Equity Leaders ETF
RCI.A,Rogers Communications Inc Cl.A Mv
RCO.UN,Middlefield Can Global REIT Income Fund
REAL,Real Matters Inc
REI.UN,Riocan Real Est Un
RFP,Resolute Forest Products Inc
RIB.UN,Ridgewood CAD Invest Grade Bond Fund
RID.U,RBC Quant EAFE Div Leaders USD ETF
RIE,RBC Quant EAFE Equity Leaders ETF
RIFI,Russell Invt Fixed Income Pool ETF
RIG.U,RBC Quant Global Infras Leaders ETF USD
RIRA,Russell Invt Real Assets ETF
RIV,Canopy Rivers Inc
RLD,RBC Strategic Global Div Leaders ETF
RMBO,RBC 6 To 10 Yr CDN Corp Bond ETF
RNW,Transalta Renewables Inc
ROXG,Roxgold Inc
RPD.U,RBC Quant European Div Leaders ETF USD
RPF,RBC Canadian Pref Share ETF
RPSB,RBC Phn Short Term CDN Bond ETF
RQI,RBC Target 2021 Corp Bond Index ETF
RQK,RBC Target 2023 Corp Bond ETF
RQN,RBC Target 2025 Corp Bond Index ETF
RSI.DB.E,Rogers Sugar Inc 5Pct Debs
RTG,Rtg Mining Inc
RUBY,RBC US Banks Yield Index ETF CAD
RUD.U,RBC Quant US Div Leaders USD ETF
RUE,RBC Quant US Equity Leaders ETF
RUEH,RBC Quant US Equity Leaders CAD Heg ETF
RUSB,RBC Short Term US Corp Bond ETF
RVX,Resverlogix Corp
RVX.WT.A,Resverlogix Corp WT
RWE,CI First Asset MSCI Europe Lr Wgtd ETF
RWU,CI First Asset MSCI USA Lr Wgtd ETF
RWW,CI First Asset MSCI World Low Risk Wtd
RWX,CI First Asset MSCI Intl Low Risk
RXD,RBC Quant Emrg Mkts Div Leaders ETF
RXE,RBC Quant Emrg Mkts Equity Leaders ETF
RY,Royal Bank of Canada
RY.PR.C,Royal Bank of Can. First Pref Ser AC
RY.PR.F,RBC Non-Cum First Pref Ser Af
RY.PR.H,Royal Bank Pref Ser Bb
RY.PR.M,Royal Bank Pref Ser Bf
RY.PR.O,Royal Bank Pref Ser Bi
RY.PR.Q,Royal Bank Pref Ser Bk
RY.PR.S,RBC Pref Shares Series Bo
RY.PR.Z,RBC First Pref Sh Series AZ
RAV.UN,Ravensource Fund
RAY.B,Stingray Digital Group Inc Variable Sv
RBDI,RBC Bluebay Global Income ETF
RBNK,RBC CDN Bank Yield Index ETF
RBOT,Horizons Robotics Automation Idx ETF
RCD,RBC Quant CDN Dividend Leaders ETF
RCH,Richelieu Hardware Ltd
RCI.B,Rogers Communications Inc Cl.B NV
RDL,Redline Communications Group Inc
RECP,Recipe Unlimited Corp
REIT,Powershares Sptsx REIT Income Idx ETF
RGRE,RBC Qnt Global Real Estate Ldrs
RID,RBC Quant EAFE Div Leaders ETF
RIDH,RBC Quant EAFE Div Leaders ETF
RIE.U,RBC Quant EAFE Equity Leaders ETF USD
RIG,RBC Quant Global Infras Leaders ETF
RIIN,Russell Invt Global Infr Pool ETF
RIT,CI First Asset Canadian REIT ETF
RLB,RBC 1 To 5 Year Laddered Can Bond ETF
RLE,RBC Stategic Global Equity Leaders ETF
RME,Rocky Mountain Dealerships Inc
ROOT,Roots Corporation
RPD,RBC Quant European Div Leaders ETF
RPDH,RBC Quant European Div Leaders ETF
RPI.UN,Richards Packaging Income Fund
RQH,RBC Target 2020 Corp Bond Index ETF
RQJ,RBC Target 2022 Corp Bond ETF
RQL,RBC Target 2024 Corp Bond Index ETF
RSI,Rogers Sugar Inc
RSI.DB.F,Rogers Sugar Inc 4.75 Pct Debs
RUBH,RBC US Banks Yield CAD Hgd Index ETF
RUD,RBC Quant US Div Leaders ETF
RUDH,RBC Quant US Div Leaders ETF
RUE.U,RBC Quant US Equity Leaders ETF USD
RUS,Russel Metals
RUSB.U,RBC Short Term US Corp Bond USD
RVX.WT,Resverlogix Corp WT
RWC,CI First Asset MSCI Canada Low Risk Wtd
RWE.B,CI First Asset MSCI Europe Lr Wgtd Unhg
RWU.B,CI First Asset MSCI USA Lr Wgtd Unhedg
RWW.B,CI First Asset MSCI Wld Lr Wtd Uh ETF
RWX.B,CI First Asset MSCI Intl Low Risk Wghtd
RXD.U,RBC Quant Emrg Mkts Div Leaders ETF USD
RXE.U,RBC Quant Emrg Mkts Eqt Leaders ETF USD
RY.PR.A,Royal Bank of Canada Prf Series Aa
RY.PR.E,RBC Non-Cum First Pr Shs. Series Ae
RY.PR.G,RBC Non-Cum First Pr Series Ag
RY.PR.J,Royal Bank Pref Ser Bd
RY.PR.N,Royal Bank Pref Ser Bh
RY.PR.P,Royal Bank Pref Ser Bj
RY.PR.R,Royal Bank Pref Ser Bm
RY.PR.W,Royal Bank Pref 4.90% Ser. W
S,Sherritt Intl Rv
SAM,Starcore International Mines Ltd
SAU,ST Augustine Gold and Copper Ltd
SBC,Brompton Split Banc Corp Cl A
SBI,Serabi Gold Plc
SBN.PR.A,S Split Corp Pref A
SBT,Purpose Silver Bullion ETF
SBT.U,Silver Bullion Trust USD ETF Non Cur
SCL,Shawcor Ltd
SCU,The Second Cup Ltd
SEA,Seabridge Gold Inc
SES,Secure Energy Services Inc
SFC.WT,Sagicor Financial Company Ltd Wts
SFIX,Scotia Strategic Fixed Inc ETF Portfolio
SGR.UN,Slate Grocery REIT
SGY.DB,Surge Energy Inc 5.75 Pct Debs
SHLE,Source Energy Services Ltd
SIA,Sienna Senior Living Inc
SIH.UN,Sustainable Innovation & Health Dividend
SIL,Silvercrest Metals Inc
SIS,Savaria Corp
SJR.B,Shaw Communications Inc Cl.B NV
SJR.PR.B,Shaw Communications Inc Pref Ser B
SLF,Sun Life Financial Inc
SLF.PR.B,Sun Life Pref Ser 2
SLF.PR.D,Sun Life Pref Ser 4
SLF.PR.G,Sun Life Pref Ser 8R
SLF.PR.I,Sun Life Pref Ser 12R
SLF.PR.K,Sun Life Pref Ser 11Qr
SMC,Sulliden Mining Capital Inc
SMU.UN,Summit Industrial Income REIT
SOLG,Solgold Plc
SOT.DB,Slate Office REIT 5.25 Pct Debs
SOX,Stuart Olson Inc
SPB,Superior Plus Corp
SPG.WT,Spark Power Group Inc WT
SPPP.U,Sprott Physical Platinum Palladium USD
SRHI.WT,Sprott Resource Holdings Inc WT
SRV.UN,Sir Royalty Income Fund
SSF.UN,Symphony Floating Rate Sr Loan Fd
SSL.WT,Sandstorm Gold Ltd WT
STEP,Step Energy Services Ltd
STLC,Stelco Holdings Inc
STPL,BMO Glb Consumer Staples Hgd To CAD ETF
SUSA,Scotia Strategic US Eqty ETF Portfolio
SVM,Silvercorp Metals Inc
SVR.C,Ishares Silver Bullion ETF Non Hdg
SWP,Swiss Water Decaffeinated Coffee Inc
SXP,Supremex Inc
SZLS,Stagezero Life Sciences Ltd.
S.WT,Sherritt International Corporation WT
SAP,Saputo Inc
SBB,Sabina Gold and Silver Corp
SBC.PR.A,Brompton Split Banc Corp Pref
SBN,S Split Corp Cl.A
SBR,Silver Bear Resources Plc
SBT.B,Silver Bullion Trust CAD ETF Non Cur
SCAD,Scotia Strategic CDN Eqty ETF Portfolio
SCR,Score Media and Gaming Inc
SCY,Scandium International Mining Corp
SEC,Senvest Capital
SFC,Sagicor Financial Company Ltd
SFD,Nxt Energy Solutions Inc
SGR.U,Slate Grocery REIT USD
SGY,Surge Energy Inc
SGY.DB.A,Surge Energy Inc  6.75 Pct Debs
SHOP,Shopify Inc
SID,CI First Asset US Trendleaders ETF
SII,Sprott Inc
SINT,Scotia Strategic Intl Eqty ETF Portfolio
SJ,Stella Jones Inc
SJR.PR.A,Shaw Communications Inc Pref Ser A
SKE,Skeena Resources Limited
SLF.PR.A,Sun Life Pref Ser 1
SLF.PR.C,Sun Life Pref Ser 3
SLF.PR.E,Sun Life Pref Ser 5
SLF.PR.H,Sun Life Pref Ser H
SLF.PR.J,Sun Life Pref Ser 9Qr
SLR,Solitario Zinc Corp
SMT,Sierra Metals Inc
SNC,Snc-Lavalin Sv
SOP,Soperior Fertilizer Corp
SOT.UN,Slate Office REIT
SOY,Sunopta Inc
SPG,Spark Power Group Inc
SPPP,Sprott Physical Platinum Palladium CAD
SRHI,Sprott Resource Holdings Inc
SRU.UN,Smartcentres Real Estate Investment
SRX,Storm Resources Ltd
SSL,Sandstorm Gold Ltd
SSRM,Ssr Mining Inc
STGO,Steppe Gold Ltd
STN,Stantec Inc
SU,Suncor Energy Inc
SVB,Silver Bull Resources Inc
SVR,Ishares Silver Bullion ETF Hdg
SW,Sierra Wireless
SXI,Synex Intl J
SYLD,Purpose Strategic Yield Fund
SZLS.WT,Stagezero Life Sciences Ltd Wts
U,Uranium Participation CO
UEX,Uex Corp
ULV.C,Powershares Sp500 Low Volatility ETF
ULV.U,Invesco S&P 500 Low Volatility ETF USD
UMI.B,Wisdomtree US Midcap Div Idx Unheg ETF
UNI,Unisync Corp Class B
UR,Urthecast Corp
URB.A,Urbana Corporation A NV
USA,Americas Silver Corp
USB.U,Powershares Lad US 0 To 5 Yr Corp Bd ETF
UTE.UN,Canadian Utilities Telecom Inc Fd
UXM.B,CI First Asset Morningstar US Div Tgt 50
UDA,Caldwell US Dividend Advantage Fund ETF
UFS,Domtar Corp
ULV.F,Invesco S&P 500 Low Volatility ETF
UMI,CI Wisdomtree US Midcap Div Idx ETF
UNC,United Corp Ltd
UNS,Uni Select Inc
URB,Urbana Corporation
URE,Ur-Energy Inc
USB,Powershares Lad US 0 To 5 Yr Corp Bd ETF
USF.UN,US Financials Income Fund
UXM,CI First Asset Morningstar US Div Tgt 50
VA,Vanguard FTSE Dev Asia Pac All Cap ETF
VB,Versabank
VB.PR.B,Versabank Pref Ser 3
VBG,Vanguard Global Ex US Agg Bnd ETF
VCB,Vanguard CDN Corporate Bond Index ETF
VCIP,Vanguard Conservative Income ETF
VCN,Vanguard FTSE Canada All Cap ETF
VDU,Vanguard FTSE Developed AC Ex US ETF
VE,Vanguard FTSE Dev Europe All Cap ETF
VEF,Vanguard FTSE Dev AC Ex US ETF CAD Hdg
VET,Vermilion Energy Inc
VFV,Vanguard S&P 500 Index ETF
VGCX,Victoria Gold Corp
VGH,Vanguard US Div Appr ETF CAD Hdg
VGV,Vanguard CDN Government Bond Index ETF
VI,Vanguard FTSE Dev All Cap Na ETF
VII,Seven Generations Energy Ltd
VIVO,Vivo Cannabis Inc
VLE,Valeura Energy Inc
VLNS,Valens Groworks Corp
VMD,Viemed Healthcare Inc
VNP,5N Plus Inc
VRIF,Vanguard Retirement Income ETF
VSC,Vanguard CDN Short Term Corp Bd ETF
VUN,Vanguard US Total Market ETF
VVL,Vanguard Glob Val Factor ETF
VXC,Vanguard FTSE Global All Cap Ex Can ETF
VXM.B,CI First Asset Morningstar Intl Value
VAB,Vanguard CDN Aggregate Bond Index ETF
VB.PR.A,Versabank Pref Ser 1
VBAL,Vanguard Balanced ETF Portfolio
VBU,Vanguard US Agg Bond Index ETF CAD
VCE,Vanguard FTSE Canada Index ETF
VCM,Vecima Networks Inc
VCNS,Vanguard Conservative ETF Portfolio
VDY,Vanguard FTSE CDN High Div Yld Index ETF
VEE,Vanguard FTSE Emerging Mkts All Cap ETF
VEQT,Vanguard All Equity ETF Portfolio
VFF,Village Farms International Inc
VGAB,Vanguard Global Aggregate Bond Index ETF
VGG,Vanguard US Div Appr ETF
VGRO,Vanguard Growth ETF Portfolio
VGZ,Vista Gold Corp
VIDY,Vanguard FTSE Dev Ex Na High Div Yld ETF
VIU,Vanguard FTSE Dev All Cap Na ETF
VLB,Vanguard CDN Long Term Bond Index ETF
VLN,Velan Inc Sv
VLNS.WT,Valens Groworks Corp Wts
VMO,Vanguard Glob Momentum Factor ETF
VRE,Vanguard FTSE CDN Capped REIT Index ETF
VSB,Vanguard CDN Short-Term Bond Index ETF
VSP,Vanguard S&P 500 Index ETF CAD Hdg
VUS,Vanguard US Total Mkt ETF CAD Hdg
VVO,Vanguard Global Min Vol ETF
VXM,CI First Asset Morningstar Intl Value
W.PR.K,Westcoast Energy Inc Pref Ser 10
WBR,Waterloo Brewing Ltd.
WCM.B,Wilmington Capital Management Cl B
WCP,Whitecap Resources Inc
WEED,Canopy Growth Corp
WELL,Well Health Technologies Corp
WFS,World Financial Split Corp
WFT,West Fraser Timber CO Ltd
WILD.DB,Wildbrain Ltd 5.875 Pct Debs
WIR.UN,Wpt Industrial REIT Units
WJX.DB,Wajax Corporation 6.00 Pct Debs
WM,Wallbridge Mining Company Ltd
WN.PR.A,George Weston Pref Ser 1
WN.PR.D,George Weston 5.2% Pref Ser IV
WOMN,BMO Women IN Leadership Fund
WPM,Wheaton Precious Metals Corp
WRG,Western Energy Services Corp
WRX,Western Resources Corp
WSRD,Wealthsimple Dev Mkt Ex Na Soc Resp ETF
WTE,Westshore Terminals Investment Corp
W.PR.M,Westcoast Energy Inc Pref Ser 12
WCM.A,Wilmington Capital Mgmt Inc Cl A NV
WCN,Waste Connections Inc
WDO,Wesdome Gold Mines Ltd
WEF,Western Forest Products Inc
WFC,Wall Financial
