,name,symbol,price,day,time
1,Global Dividend Growth Split Corp,GDV,18.23,Monday,18:02
2,Geodrill Limited,GEO,10.75,Monday,18:02
4,Galiano Gold Inc,GAU,1.44,Monday,18:02
6,Gildan Activewear Inc,GIL,19.12,Monday,18:02
7,Global Atomic Corp,GLO,9.12,Monday,18:02
8,General Moly Inc,GMO,0.1238,Monday,18:02
13,Goodfellow Inc,GDL,8.34,Monday,18:02
14,Glg Life Tech Corp,GLG,2.85,Monday,18:02
16,Gran Tierra Energy Inc,GTE,0.2403,Monday,18:02
17,Gold Standard Ventures Corp,GSV,0.783,Monday,18:02
18,Blackberry Limited,BB,4.76,Monday,18:02
21,Brompton Na Financials Dividend ETF,BFIN,7.29,Monday,18:02
22,Bausch Health Companies Inc,BHC,16.52,Monday,18:02
23,Boralex Inc,BLX,12.61,Monday,18:02
25,Airboss America J,BOS,19.13,Monday,18:02
26,Bri Chem Corp,BRY,3.53,Monday,18:02
29,Baytex Energy Corp,BTE,0.3881,Monday,18:02
34,Bellus Health Inc,BLU,2.35,Monday,18:02
35,First Trust Indxx Innov Trans Proc ETF,BLCK,1.1,Monday,18:02
41,Dbox Technologies Inc,DBO,7.16,Monday,18:02
42,Desjardins CDN Pref Share ETF,DCP,10.49,Monday,18:02
45,Dyn Ishares Active CDN Div ETF,DXC,17.32,Monday,18:02
47,Diversified Royalty Corp,DIV,15.03,Monday,18:02
49,Dividend Select 15 Corp,DS,1.28,Monday,18:02
50,Dynamic Ishares Act Global Fin Ser ETF,DXF,0.7598,Monday,18:02
53,Aeterna Zentaris Inc,AEZS,0.3624,Monday,18:02
54,Alamos Gold Inc Cls A,AGI,9.18,Monday,18:02
55,Aimia Inc,AIM,2.04,Monday,18:02
56,Andlauer Healthcare Group Inc,AND,9.7,Monday,18:02
57,Argonaut Gold Inc,AR,3.02,Monday,18:02
59,Avino Silver and Gold Mines Ltd,ASM,1.05,Monday,18:02
60,Acuityads Holdings Inc,AT,1.99,Monday,18:02
62,Aurora Cannabis Inc,ACB,6.32,Monday,18:02
64,Apollo Healthcare Corp.,AHC,1.39,Monday,18:02
65,Atrium Mortgage Investment Corp,AI,2.67,Monday,18:02
66,Agjunction Inc,AJX,9.37,Monday,18:02
69,Aphria Inc,APHA,4.44,Monday,18:02
71,Anglo Pacific Group Plc,APY,10.34,Monday,18:02
72,Auryn Resources Inc,AUG,2.0,Monday,18:02
73,Alexco Resource Corp,AXU,2.78,Monday,18:02
76,Horizons Active CDN Dividend ETF,HAL,13.22,Monday,18:02
78,Hudbay Minerals Inc,HBM,4.26,Monday,18:02
79,Accelerate Absolute Return Hdg Fund ETF,HDGE,4.52,Monday,18:02
81,Horizons Enhanced Income Gold Prod ETF,HEP,12.81,Monday,18:02
82,Betapro S&P TSX 60 Daily Inverse ETF,HIX,6.66,Monday,18:02
86,Helix Biopharm,HBP,2.23,Monday,18:02
89,Hexo Corp,HEXO,0.7085,Monday,18:02
91,Horizons Active Pref Share ETF,HPR,0.2639,Monday,18:02
92,Harvest Energy Leaders Plus Income ETF,HPF,17.95,Monday,18:02
93,Horizons Resolve Adptv Asset Alloc ETF,HRAA,0.0065,Monday,18:02
95,Horizons US 7 10 Yr Treas Bd CAD Heg ETF,HTH,18.05,Monday,18:02
98,Horizons Active High Yield Bond ETF,HYI,14.6,Monday,18:02
99,Enterprise Group Inc,E,16.49,Monday,18:02
102,Enerplus Corp,ERF,1.86,Monday,18:02
105,Ensign Energy Services Inc,ESI,10.87,Monday,18:02
107,Entree Resources Ltd,ETG,15.11,Monday,18:02
109,Evolve Active Global Fixed Income ETF,EARN,11.29,Monday,18:02
111,Evolve Innovation Index ETF,EDGE,0.5036,Monday,18:02
113,Electrovaya Inc,EFL,8.72,Monday,18:02
114,Energy Fuels Inc,EFR,11.91,Monday,18:02
115,Exemplar Growth and Income Fund ETF,EGIF,12.55,Monday,18:02
117,E-L Financial,ELF,18.08,Monday,18:02
119,Euromax Resources Ltd,EOX,1.37,Monday,18:03
120,Equinox Gold Corp,EQX,12.34,Monday,18:03
124,Evolve Automobile Innovation Idx Hgd ETF,CARS,8.42,Monday,18:03
126,Cameco Corp,CCO,1.14,Monday,18:03
127,Ishares 1-10 Yr Laddered Corp Bond ETF,CBH,9.08,Monday,18:03
129,CIBC Global Growth ETF,CGLO,5.35,Monday,18:03
131,Chesswood Group Limited,CHW,8.19,Monday,18:03
132,CI Financial Corp,CIX,14.66,Monday,18:03
134,Clearwater Seafoods Incorporated,CLR,13.82,Monday,18:03
137,BMO Global Communications Index ETF,COMM,9.29,Monday,18:03
140,Capstone Mining Corp,CS,10.08,Monday,18:03
142,Cae Inc,CAE,14.34,Monday,18:03
143,Canarc Res J,CCM,2.06,Monday,18:03
146,Ishares Equal Weight Banc Lifeco ETF,CEW,17.52,Monday,18:03
147,Ishares 1-5Yr Laddered Corp Bond ETF,CBO,13.3,Monday,18:03
149,CI Global Real Asset Private Pool ETF,CGRA,0.0039,Monday,18:03
151,Champion Iron Limited,CIA,5.52,Monday,18:03
152,Ishares 1-5 Yr Ladder Govt Bond ETF,CLF,6.19,Monday,18:03
153,Celestica Inc Sv,CLS,7.21,Monday,18:03
154,CDN Natural Res,CNQ,16.64,Monday,18:03
155,Condor Gold Plc,COG,19.45,Monday,18:03
157,Crescent Point Energy Corp,CPG,1.33,Monday,18:03
159,Cronos Group Inc,CRON,5.12,Monday,18:03
164,Cenovus Energy Inc,CVE,3.96,Monday,18:03
166,Ishares Global Monthly Dividend ETF,CYH,4.21,Monday,18:03
168,Firm Capital Mortgage Inv. Corp,FC,17.56,Monday,18:03
169,CI First Asset European Bank ETF,FHB,15.07,Monday,18:03
172,Fortune Mnrl J,FT,6.95,Monday,18:03
174,First Mining Gold Corp,FF,12.72,Monday,18:03
175,Fidelity US Value Index ETF,FCUV,3.5,Monday,18:03
176,CI First Asset Shrt Term Govt Bond Indx,FGB,2.48,Monday,18:03
178,Franklin Libertyqt Intl Eqt Index ETF,FLDM,8.51,Monday,18:03
190,Imperial Metals Corp,III,2.05,Monday,18:03
191,Intellipharmaceutics International Inc,IPCI,0.2106,Monday,18:03
193,Intertape Polymer,ITP,0.472,Monday,18:03
194,Industrial Alliance Ins & Fin Srv Inc,IAG,3.93,Monday,18:03
196,Imperial Oil,IMO,13.24,Monday,18:03
197,Imv Inc.,IMV,4.72,Monday,18:03
198,Jaguar Mining Inc,JAG,8.23,Monday,18:03
199,Just Energy Group Inc,JE,0.305,Monday,18:03
202,Keyera Corp,KEY,12.05,Monday,18:03
208,Lithium Americas Corp,LAC,9.83,Monday,18:03
210,Evolve Global Healthcare Enhance Yld ETF,LIFE,4.03,Monday,18:03
211,Quarterhill Inc,QTRH,1.2,Monday,18:03
217,Magna International Inc,MG,3.94,Monday,18:03
220,Excelsior Mining Corp,MIN,3.79,Monday,18:03
223,Mullen Group Ltd,MTL,1.55,Monday,18:03
224,Mackenzie Max Dvrs US Index ETF,MUS,12.72,Monday,18:03
225,Methanex Corp,MX,13.02,Monday,18:03
226,Mcewen Mining Inc,MUX,1.04,Monday,18:03
227,Mav Beauty Brands Inc,MAV,10.93,Monday,18:03
228,Medicenna Therapeutics Corp,MDNA,4.1,Monday,18:03
230,Manulife Fin,MFC,13.91,Monday,18:03
231,Mackenzie Floating Rate Income ETF,MFT,13.59,Monday,18:03
233,Horizons Active Ai Global Equity ETF,MIND,2.22,Monday,18:03
234,Mogo Inc,MOGO,1.58,Monday,18:03
235,Mountain Province Diamonds Inc,MPVD,0.75,Monday,18:03
238,Nexa Resources S.A.,NEXA,6.47,Monday,18:03
239,New Millennium Iron Corp,NML,2.52,Monday,18:03
241,Neovasc Inc,NVCN,2.11,Monday,18:03
243,Nexj Systems Inc,NXJ,13.59,Monday,18:03
244,Neptune Wellness Solutions Inc,NEPT,2.4,Monday,18:03
245,Nextsource Materials Inc,NEXT,3.67,Monday,18:03
246,New Gold Inc,NGD,1.77,Monday,18:03
248,Nexgen Energy Ltd,NXE,1.66,Monday,18:03
249,Obsidian Energy Ltd,OBE,0.163,Monday,18:03
251,Orosur Mining Inc,OMI,14.21,Monday,18:03
252,Osisko Gold Royalties Ltd,OR,12.57,Monday,18:03
254,Organigram Holdings Inc,OGI,1.19,Monday,18:03
257,Ovintiv Inc,OVV,9.23,Monday,18:03
259,Real Matters Inc,REAL,15.86,Monday,18:03
260,Resolute Forest Products Inc,RFP,5.07,Monday,18:03
261,Canopy Rivers Inc,RIV,14.97,Monday,18:03
262,RBC Target 2021 Corp Bond Index ETF,RQI,10.98,Monday,18:03
263,RBC US Banks Yield Index ETF CAD,RUBY,4.995,Monday,18:03
266,RBC Quant Emrg Mkts Div Leaders ETF,RXD,12.14,Monday,18:03
269,RBC Quant Global Infras Leaders ETF,RIG,0.9911,Monday,18:04
271,Sherritt Intl Rv,S,8.62,Monday,18:04
273,Serabi Gold Plc,SBI,9.07,Monday,18:04
274,The Second Cup Ltd,SCU,11.12,Monday,18:04
276,Secure Energy Services Inc,SES,2.77,Monday,18:04
277,Purpose Silver Bullion ETF,SBT,3.0,Monday,18:04
279,Seabridge Gold Inc,SEA,8.32,Monday,18:04
